"filename", "language", "TypeScript", "TypeScript JSX", "JavaScript", "JSON", "PostCSS", "Markdown", "JSON with Comments", "Shell Script", "comment", "blank", "total"
"/Users/matty_btm/Desktop/tink-io-platform/README.md", "Markdown", 0, 0, 0, 0, 0, 126, 0, 0, 0, 28, 154
"/Users/matty_btm/Desktop/tink-io-platform/backend/package.json", "JSON", 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 28
"/Users/matty_btm/Desktop/tink-io-platform/frontend/next-env.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 6
"/Users/matty_btm/Desktop/tink-io-platform/frontend/next.config.js", "JavaScript", 0, 0, 9, 0, 0, 0, 0, 0, 1, 1, 11
"/Users/matty_btm/Desktop/tink-io-platform/frontend/package.json", "JSON", 0, 0, 0, 36, 0, 0, 0, 0, 0, 1, 37
"/Users/matty_btm/Desktop/tink-io-platform/frontend/postcss.config.js", "JavaScript", 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 5
"/Users/matty_btm/Desktop/tink-io-platform/frontend/src/app/api/analyze-project/route.js", "JavaScript", 0, 0, 7, 0, 0, 0, 0, 0, 3, 2, 12
"/Users/matty_btm/Desktop/tink-io-platform/frontend/src/app/create/page.tsx", "TypeScript JSX", 0, 505, 0, 0, 0, 0, 0, 0, 43, 57, 605
"/Users/matty_btm/Desktop/tink-io-platform/frontend/src/app/dashboard/page.tsx", "TypeScript JSX", 0, 14, 0, 0, 0, 0, 0, 0, 0, 4, 18
"/Users/matty_btm/Desktop/tink-io-platform/frontend/src/app/globals.css", "PostCSS", 0, 0, 0, 0, 7, 0, 0, 0, 0, 1, 8
"/Users/matty_btm/Desktop/tink-io-platform/frontend/src/app/layout.tsx", "TypeScript JSX", 0, 27, 0, 0, 0, 0, 0, 0, 0, 2, 29
"/Users/matty_btm/Desktop/tink-io-platform/frontend/src/app/page.tsx", "TypeScript JSX", 0, 30, 0, 0, 0, 0, 0, 0, 4, 5, 39
"/Users/matty_btm/Desktop/tink-io-platform/frontend/src/app/pricing/page.tsx", "TypeScript JSX", 0, 308, 0, 0, 0, 0, 0, 0, 8, 26, 342
"/Users/matty_btm/Desktop/tink-io-platform/frontend/src/app/privacy/page.tsx", "TypeScript JSX", 0, 211, 0, 0, 0, 0, 0, 0, 4, 24, 239
"/Users/matty_btm/Desktop/tink-io-platform/frontend/src/app/sign-in/[[...sign-in]]/page.js", "JavaScript", 0, 0, 49, 0, 0, 0, 0, 0, 0, 4, 53
"/Users/matty_btm/Desktop/tink-io-platform/frontend/src/app/sign-up/[[...sign-up]]/page.js", "JavaScript", 0, 0, 51, 0, 0, 0, 0, 0, 0, 4, 55
"/Users/matty_btm/Desktop/tink-io-platform/frontend/src/app/terms/page.tsx", "TypeScript JSX", 0, 220, 0, 0, 0, 0, 0, 0, 9, 25, 254
"/Users/matty_btm/Desktop/tink-io-platform/frontend/src/components/AuthHeader.tsx", "TypeScript JSX", 0, 37, 0, 0, 0, 0, 0, 0, 3, 7, 47
"/Users/matty_btm/Desktop/tink-io-platform/frontend/src/components/CookieConsent.tsx", "TypeScript JSX", 0, 220, 0, 0, 0, 0, 0, 0, 9, 25, 254
"/Users/matty_btm/Desktop/tink-io-platform/frontend/src/components/DeveloperStudioDashboard.tsx", "TypeScript JSX", 0, 838, 0, 0, 0, 0, 0, 0, 58, 93, 989
"/Users/matty_btm/Desktop/tink-io-platform/frontend/src/components/Footer.tsx", "TypeScript JSX", 0, 84, 0, 0, 0, 0, 0, 0, 4, 6, 94
"/Users/matty_btm/Desktop/tink-io-platform/frontend/src/components/NavigationHeader.tsx", "TypeScript JSX", 0, 66, 0, 0, 0, 0, 0, 0, 3, 6, 75
"/Users/matty_btm/Desktop/tink-io-platform/frontend/src/components/ProjectSubmissionFixed.tsx", "TypeScript JSX", 0, 168, 0, 0, 0, 0, 0, 0, 14, 24, 206
"/Users/matty_btm/Desktop/tink-io-platform/frontend/src/components/StableProjectForm.tsx", "TypeScript JSX", 0, 147, 0, 0, 0, 0, 0, 0, 3, 12, 162
"/Users/matty_btm/Desktop/tink-io-platform/frontend/src/components/TinkioPlatform.tsx", "TypeScript JSX", 0, 221, 0, 0, 0, 0, 0, 0, 16, 27, 264
"/Users/matty_btm/Desktop/tink-io-platform/frontend/src/components/logo.js", "JavaScript", 0, 0, 21, 0, 0, 0, 0, 0, 1, 3, 25
"/Users/matty_btm/Desktop/tink-io-platform/frontend/src/lib/supabase.ts", "TypeScript", 231, 0, 0, 0, 0, 0, 0, 0, 14, 29, 274
"/Users/matty_btm/Desktop/tink-io-platform/frontend/src/middleware.js", "JavaScript", 0, 0, 8, 0, 0, 0, 0, 0, 0, 2, 10
"/Users/matty_btm/Desktop/tink-io-platform/frontend/supabase.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/matty_btm/Desktop/tink-io-platform/frontend/tailwind.config.js", "JavaScript", 0, 0, 11, 0, 0, 0, 0, 0, 1, 0, 12
"/Users/matty_btm/Desktop/tink-io-platform/frontend/tsconfig.json", "JSON with Comments", 0, 0, 0, 0, 0, 0, 28, 0, 0, 1, 29
"/Users/matty_btm/Desktop/tink-io-platform/package.json", "JSON", 0, 0, 0, 22, 0, 0, 0, 0, 0, 1, 23
"/Users/matty_btm/Desktop/tink-io-platform/setup-tink.sh", "Shell Script", 0, 0, 0, 0, 0, 0, 0, 113, 8, 9, 130
"Total", "-", 231, 3096, 161, 86, 7, 126, 28, 113, 210, 432, 4490